Nro,Nombre,Tipo,Subtipo,Rareza,Coste,Fuerza,Resistencia,FA,Foil,Metal,Ethernal,Promo / FFA,,Rarezas:,
01,Valiente guerrero,U,HUM,P,1,3,1,,X,,,,,B,Bronce
02,Inspiradora de moral,U,HUM,B,1,1,1,X,X,,,,,P,Plata
03,Caballero pesado,U,HUM,P,1,1,2,,X,,,,,O,Oro
04,Elegida para el don,U,HUM,B,1,2,2,,X,,,,,D,Diamante
05,Especialista de la purga,U,HUM,B,1,2,1,,X,,,,,E,Esmeralda
06,"Serathia, sagrada general",UR,HUM,O,1(X),2,3,,X,,X,,,,
07,Doctor de guerra,U,HUM,O,2,2,3,,X,,,,,Tipos de Cartas:,
08,Encarnacion iracunda,U,HUM,B,2,4,1,,X,,,,,U,Unidad
09,Domo de pedramante,UM,ENA - HUM,P,2,3,2,,X,,,,,UR,Unidad Realeza
10,Comerciante nomada,U,HUM,B,2,3,1,,X,,,,,AR,Accion Rapida
11,"Calthea, la invocadora",UR,DRO - HUM,P,2,3,3,,X,,,,,ARR,Accion Rapida Realeza
12,Katana de esencia,U,HUM- JAK,O,2,1,1,,X,,X,,,A,Accion
13,"Tharion, gran unificador",UR,HUM,D,3,1,5,,X,X,,,,M,Monumento
14,Provocador del pavor,U,HUM,P,3,4,4,,X,,,,,MR,Monumento Realeza
15,Capitan inspirador,U,HUM,B,3,3,1,,X,,,,,UM,Unidad Monumento
16,Encadenador de almas,U,HUM,B,3,3,4,,X,,,,,UMR,Unidad Monumento Realeza
17,Lider de la falange,U,HUM,B,3,3,3,,X,,,,,ARM,Arma
18,"Valcrist, incitador del fulgor",UR,HUM,D,4,5,4,,X,,,,,ARMR,Arma Realeza
19,Oradora de la valentia,U,HUM,B,4,3,4,,X,,,,,T,Tesoro
20,Clamador de refuerzos,U,HUM,P,4,4,2,,X,,,,,,
21,Celestial convocado,U,ELE - HUM,O,5,5,2,,X,X,,,,,
22,"Elandra, vigor ardiente",UR,HUM,O,5,6,6,,X,X,,,,,
23,"Genesis, cazadora de demonios",UR,HUM - INS,E,6,1,3,,X,,,,,,
24,Legado de la luz,U,HUM,P,7,7,5,,X,,,,,,
25,Encadenando a la guardia,AL,HUM,P,1,-,-,,X,,,,,,
26,Apedreando al desafiante,AR,ENA - HUM,B,1,-,-,,X,,,,,,
27,Reforzando el frente,AR,HUM - JAK,B,2,-,-,,X,,,,,,
28,Volviendo a la batalla,AR,ENA - HUM,O,3,-,-,,X,,,,,,
29,Despliegue tactico,AR,HUM,P,3,-,-,,X,,,,,,
30,Invadiendo el averno,AL,HUM,D,8,-,-,,X,,,,,,
31,Equipo de combate,ARM,HUM,B,1,0,0,,X,,,,,,
32,Idolo del poder por sangre,MR,DEM -  HUM,O,2,-,-,,X,,,,,,
33,Escuela de guerra Jakari,MR,HUM - JAK,P,3,-,-,,X,,,,,,
34,Sucubo aterrador,U,DEM,B,1,1,1,,X,,,,,,
35,Reencarnado avernal,U,DEM,P,1,3,1,,X,,,,,,
36,Chaman ritualista,U,DEM,B,1,0,4,,X,,,,,,
37,Escultor de gargolas,U,DEM,B,1,1,2,,X,,,,,,
38,Cíclope alado,U,DEM,B,1,2,1,,X,,,,,,
39,Controladores de esencia,U,DEM - ENA,O,1,1,3,X,X,,,,,,
40,"O'man, señor de las huestes",UR,DEM,O,2,3,3,,X,X,,,,,
41,Hermanos convocados,U,DEM,B,2,3,1,,X,,,,,,
42,Emboscada de piedra,U,DEM,B,2,2,1,,X,,,,,,
43,Presencia en luna de sangre,U,DEM,P,2,1,3,,X,,,,,,
44,Martillo de almas,U,DEM,B,2,4,2,,X,,,,,,
45,Sacerdotisa poseida,U,DEM,P,3,3,4,,X,,,,,,
46,Consumidor de vitalidad,U,DEM,B,2,2,5,,X,,,,,,
47,Lord de la piedra,U,DEM,P,3,4,3,,X,,,,,,
48,"Velmora, justicia de sangre",U,DEM,O,3,3,3,,X,,,,,,
49,Cazador de almas,U,DEM,B,3,4,2,,X,,,,,,
50,Mandoble infernal,U,DEM,P,4,5,5,,X,,,,,,
51,Almas reencarnadas,U,DEM,D,4,3,4,,X,X,,,,,
52,Custodia de la puerta roja,U,DEM,P,4,4,2,,X,,,,,,
53,Coleccionista de almas,U,DEM,B,4,4,4,,X,,,,,,
54,"Severus, tormenta de sangre",UR,DEM,O,5,5,6,,X,,X,,,,
55,"Luz-ion, creador de demonios",UR,DEM,D,6,8,8,,X,X,,,,,
56,Señora de las penas,U,DEM,P,7,6,2,,X,,X,,,,
57,Arrastrando los cuerpos,AL,DEM,O,X,-,-,,X,,,,,,
58,Poseer por avaricia,AL,DEM,B,1,-,-,,X,,,,,,
59,Congelando al condenado,AR,DEM - DRA,B,1,-,-,,X,,,,,,
60,Invadiendo el plano terrenal,AL,DEM,P,2(x),-,-,,X,,,,,,
61,Consumirse en el ritual,AR,DEM - ENA,P,2,-,-,,X,,,,,,
62,Tomando posesion de tu mente,ARR,DEM - ELE,D,7,-,-,,X,,,,,,
63,Sentenciando al mundo,AR,DEM,P,4,-,-,,X,,,,,,
64,Filos negros,ARM,DEM,B,1,2,2,,X,,,,,,
65,El primer circulo,M,DEM,B,1,-,-,,X,,,,,,
66,Tablero macabro,M,DEM,B,2,-,-,,X,,,,,,
67,Proscrito del clan,U,JAK,B,1,2,2,,X,,,,,,
68,Jugando con el enemigo,AL,JAK - INS,B,1,-,-,,X,,,,,,
69,"Nibru, chaman de la alianza",UR,ENA - JAK,P,7,4,4,,X,,,,,,
70,Punta de Irion,ARM,ENA,B,1,1,0,,X,,,,,,
71,Potenciador de Irion,MR,ENA,O,2,-,-,,X,,,,,,
72,Montura de roca,UM,ENA - HUM,D,6,4,7,,X,,,,,,
73,Lanzando las rocas,AR,GIG - HUM,B,1,-,-,,X,,,,,,
74,"Mog, come almas",UR,DEM - GIG,P,3,4,4,,X,,,,,,
75,Frenando el oleaje,AR,ELE - GIG,P,3,-,-,,X,,,,,,
76,Arrancando el poder,AL,GIG - JAK,B,4,-,-,,X,,,,,,
77,Buscando la esencia,AL,MTO,P,1,-,-,,X,,,,,,
78,Carroñero de sobras,U,MTO,B,2,3,1,,X,,,,,,
79,"Drug, abominacion desterrada",UR,GIG - MTO,O,4,6,6,,X,,,,,,
80,Portador de profecias hundidas,U,TRI,B,2,1,2,,X,,,,,,
81,"Aldiluc, soberana del oleaje",UR,TRI,D,7,5,7,,X,X,,,,,
82,Entonando la melodia mortal,AR,ENA - TRI,P,2,-,-,,X,,,,,,
83,Pidiendo favores antiguos,AL,DRA - DRO,B,1,-,-,,X,,,,,,
84,Profanando la vision,AL,DRO,P,2,-,-,,X,,,,,,
85,Mascara de vida y muerte,U,MIM,B,2,2,2,,X,,,,,,
86,Obelisco de las cadenas eternas,M,-,B,2,-,-,,X,,,,,,
87,Centella del cofre,U,ELE,B,1,1,1,,X,,,,,,
88,Retorno al vortice,AL,ELE - ETR,B,1,-,-,,X,,,,,,
89,Protector de las fuentes,U,ELE,B,2,2,3,,X,,,,,,
90,Forjando desde la ceniza,AR,DEM - ELE,B,2,-,-,,X,,,,,,
91,Simiente espectral,U,ELE,P,3,1,2,,X,,,,,,
92,Corazón de la montaña viva,M,ELE - ENA,P,4,-,-,,X,,,,,,
93,Ciclon del ocaso,U,ELE,P,6,3,7,,X,,X,,,,
94,"Liuth, energia primordial",UR,ELE,O,7,6,8,,X,,,,,,
95,Transmutando tu vitalidad,AL,DRA - ELE,B,1,-,-,,X,,,,,,
96,Pronunciando el eco del dragon,AR,DRA,P,2,-,-,,X,,,,,,
97,Plumas sabias,U,DRA,B,2,0,6,,X,,,,,,
98,Columna del vínculo dracónico,M,DRA,P,2,-,-,,X,,,,,,
99,Susurro del abismo,U,DRA,O,3,3,4,,X,X,,,,,
100,Tempestad del crepusculo,U,DRA,P,5,4,5,,X,,,,,,
101,Cataclismo dracónico,AR,DRA - ELE,D,5,-,-,,X,,,,,,
102,"Urlamok, aliento elemental",UR,DRA - ELE,D,7,7,7,,X,,,,,,
103,Templo del favor eterno,M,ETR - GIG,P,1,-,-,,X,,,,,,
104,Fragmentando el ciclo,AR,ETR - DEM,B,1,-,-,,X,,,,,,
105,Heraldo del abismo y la luz,U,ETR,B,3,4,3,,X,,,,,,
106,Madriguera del retorno,M,ENA - JAK,P,4,-,-,,X,,,,,,
107,Vigia del infinito,U,ETR,O,4,3,6,,X,,,,,,
108,Sonrisa profana,U,MIM,B,3,3,3,,X,,,,,,
109,Reliquia del dolor,T,-,O,-2,-,-,,,,,,,,
110,Esquirla de renacimiento,T,-,P,0,-,-,,,,,,,,
111,Petalos de hiedra,T,-,P,1,-,-,,,,,,,,
112,Altar de la experiencia,T,-,P,1,-,-,,,,,,,,
113,Forja de la fuerza,T,-,P,2,-,-,,,,,,,,
114,Apuesta inesperada,T,-,P,2,-,-,,,,,,,,
115,Cristal de la memoria perdida,T,-,P,3,-,-,,,,,,,,
116,Energia atada,T,-,O,3,-,-,,,,,,,,
117,Fragmento de espejo,T,-,O,5,-,-,,,,,,,,
118,Cáliz de la ruina,T,-,O,6,-,-,,,,,,,,
119,Resquebrajando la esencia,AR,DEM - JAK,B,2,-,-,,X,,,,,,
120,Alguacil reclutador,U,HUM,B,2,1,2,,X,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,Q,120,120,,,,,,,,
,,,,,%,"100,00%","100,00%",,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,Actual,Total,Rarezas:,,,,,,,
,,,,,,48,48,B,,,,,,,
,,,,,,40,40,P,,,,,,,
,,,,,,21,21,O,,,,,,,
,,,,,,10,10,D,,,,,,,
,,,,,,1,1,E,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,10,10,T,,,,,,,