Nro,Nombre,Tipo,Subtipo,Rareza,Coste,Fuerza,Resistencia,FA,Foil,Silver Less,Metal,Ethernal,Promo / FFA,,Rarezas:,
01,Pequeña deidad,U,ETR,B,1,2,1,,X,X,,,,,B,Bronce
02,Armadura interceptora,U,ETR,B,1,1,3,,,,,,,,P,Plata
03,Ejecutor de Maukhi,U,ETR,P,1,2,2,X,X,X,,,,,O,Oro
04,Enviado de Nak,U,ETR,B,1,1,2,,X,X,,,,,D,Diamante
05,Ente sacrificada,U,DJI - ETR,O,2,2,2,,X,,,,,,E,Esmeralda
06,"Nak, deidad codiciosa",UR,ETR,P,2,2,4,X,X,X,,,,,,
07,Venganza cristalizada,U,ETR,P,2,2,3,,X,,,,,,Tipos de Cartas:,
08,"Hiuki, furia eterna",UR,ETR - JAK,P,2,3,2,,X,X,,,,,U,Unidad
09,Voz del olvido,U,ETR,B,2,1,2,,X,X,,,,,UR,Unidad Realeza
10,Ente de las cavernas,U,ETR,P,2,3,1,,X,,,,,,AR,Accion Rapida
11,Deidad de los Jakaris,U,ETR,B,3,3,3,,X,X,,,,,ARR,Accion Rapida Realeza
12,"Velneth, pulso silente",UR,ETR,O,3,2,5,,X,,X,,,,AL,Accion
13,"Kel, quien exige sangre",UR,DES - ETR,P,3,4,3,,X,X,,,,,ALR,Accion Realeza
14,Augurio del destino,U,ETR,B,3,3,4,,X,,,,,,M,Monumento
15,"Arak, heraldo del despojo",UR,ETR - PIR,D,4,4,5,,X,X,,,,,MR,Monumento Realeza
16,La hija y sus juguetes,U,ENA - ETR,B,4,4,4,,X,X,,,,,UM,Unidad Monumento
17,"Nothak, sombra del averno",UR,ETR - MTO,P,4,1,6,,X,X,,,,,UMR,Unidad Monumento Realeza
18,"Meneth, arquitecto pensante",UR,ART - ETR,P,5,3,8,,X,,,,,,ARM,Arma
19,"Iris, cercenador de voluntades",UR,ETR,O,5,4,6,,X,X,,,,,ARMR,Arma Realeza
20,"Fena, la ascendida",UR,DRO - ETR,O,5,4,5,,X,,,,,,T,Tesoro
21,Voz del cielo puro,U,ETR,P,6,6,6,,X,,,,,,,
22,"Maukhi, eterno travieso",UR,DRO - ETR,D,7,2,9,,X,X,,,,,,
23,Llameante del averno,U,ETR,B,1,0,4,,,,,,,,,
24,La palma de la vida,U,ETR,B,5,5,5,,X,X,,,,,,
25,Controlando el caos,AR,DJI - ETR,B,2,-,-,X,X,X,,X,,,,
26,Leyendo las constelaciones,AR,ETR,P,2,-,-,X,X,,,,,,,
27,"""Maldigo toda tu prole""",AR,ART - ETR,B,2,-,-,,X,,,,,,,
28,"""Aqui termina la batalla""",ARR,ETR - GIG,O,5,-,-,X,X,X,X,,,,,
29,Coronando a Luz-Ion,AR,ETR - SOL,P,9,-,-,,X,X,,,,,,
30,O-Mamori del dolor,ARM,JAK,B,1,1,1,,,,,,,,,
31,"""La suerte esta echada""",A,ART - ETR,B,1,-,-,X,,,,X,,,,
32,Toque eterno,ARM,ETR,B,1,0,0,,,,,,,,,
33,Llave dimensional,M,ART - ETR,B,1,-,-,,X,X,,,,,,
34,Mesa de moldeo,M,ETR - MTO,B,5,-,-,,X,,,,,,,
35,Necrópolis de reyes,MR,ETR - SOL,D,7,-,-,,X,X,,,,,,
36,Antigua fuente de los eternos,T,-,O,3,-,-,,,,,,,,,
37,Luz del renacimiento,T,-,P,4,-,-,,,,,,,,,
38,Clave magica cristalizada,T,-,P,0,-,-,,,,,,,,,
39,"Baltro, azar encarnado",U,MIM,B,2,2,1,,X,,,,,,,
40,"Hadic, extranjero de Croso",UR,DES - PIR,O,2,2,2,X,X,X,X,,,,,
41,"Sael, consume fortunas",UR,DRA,O,7,4,7,,X,X,,,,,,
42,Ardor de guerra,T,-,P,1,-,-,,,,,,,,,
43,Orbe de manipulacion,T,-,P,3,-,-,,,,,,,,,
44,Cimitarra de Croso,ARM,PIR,B,1,2,0,,,,,,,,,
45,Excalibur,ARMR,DRO - SOL,D,2,5,0,,,,X,,,,,
46,Profecias de la muerte,ARR,DRA - SOL,P,2,-,-,,X,X,,,,,,
47,Tormenta de abundancia,T,-,O,4,-,-,,,,,,,,,
48,Evocadora hereje,U,DRO,B,1,1,1,,X,,,,,,,
49,Espadachin de la evocacion,U,DRO,P,1,1,2,,X,X,,,,,,
50,Protectora de la herejia,U,DRO,P,1,2,1,,X,X,,,,,,
51,Asesino de las tinieblas,U,DRO,B,1,1,3,,X,,,,,,,
52,Obrero de Maukhi,U,DRO,O,2,1,2,X,X,X,,X,,,,
53,Katana de Nocryx,U,DRO,B,2,3,3,,X,X,,,,,,
54,"Pirotesu, alquimista Nocryx",UR,DRO,P,2,1,4,,X,X,,,,,,
55,Filo nocturno,U,DRO,B,2,2,3,,,,,,,,,
56,Golem de Nocryx,UM,DRO - ENA,P,2,3,4,,,,,,,,,
57,Sombra de medianoche,U,DRO,B,3,5,2,,X,,,,,,,
58,"Kohdok, evocador de fortaleza",UR,DRO,O,3,2,5,X,X,X,X,X,,,,
59,Sorpresa letal,U,DRO,B,3,2,6,,X,,,,,,,
60,Arrasabosques,U,DRO - GIG,D,3,7,1,X,X,X,X,,,,,
61,Suspiro funesto,U,DJI - DRO,B,3,3,4,,X,X,,,,,,
62,Teniente de los cristales,U,DRO,P,4,4,4,,X,,,,,,,
63,"Xarkor, señor de las menas Nocryx",UR,DRO - SOL,P,4,1,6,,X,X,,,,,,
64,Portadora de esquirlas,U,DRO,B,4,2,3,,X,,,,,,,
65,Capataz de las menas,U,DRO,O,4,5,4,,X,X,,,,,,
66,"Luz-ion, capitan usurpador",UR,DRO - PIR,O,5,6,5,,X,X,,,,,,
67,"Zureth, guia hacia nuevas tierras",UR,DRO - TRI,D,6,3,6,,X,,,,,,,
68,"Okri, enviado del Maukhi",UR,DRO - MTO,O,7,7,7,,X,X,,,,,,
69,Castigador Nocryx,U,DRO,B,5,3,3,,X,X,,,,,,
70,Aliado inesperado,U,DRO - JAK,P,5,5,5,,X,X,,,,,,
71,Las dagas letales,U,DRO,B,6,6,6,,X,X,,,,,,
72,"Nimue, dama del rio negro",UR,DRO - SOL,E,7,2,5,,X,,,,,,,
73,Retrasar las filas enemigas,AR,ART - DRO,B,,,,,X,X,,,,,,
74,Indicando como proceder,A,DRO,P,2,-,-,,X,X,,,,,,
75,Explorando la superficie,AR,DRO - MTO,B,2,-,-,,X,,,,,,,
76,Explotando los recursos,A,DRO - PIR,B,4,-,-,X,X,X,,,,,,
77,Asesinando el alma,A,DRO - ETR,P,1,-,-,,X,X,,,,,,
78,Evocando al rey Akathme,ARR,DRO - ETR,D,7,-,-,,X,,,,,,,
79,Visor de Nocryx,M,ART - DRO,P,1,-,-,,X,,,,,,,
80,El gran cristal,M,DRO,P,3,-,-,,X,X,,,,,,
81,Madriguera Drow,M,DRO,B,6,-,-,,X,X,,,,,,
82,Daga Nocryx,ARM,DRO,B,1,2,0,,,,,,,,,
83,Vetas de Nocryx,T,-,O,4,-,-,,,,,,,,,
84,Letalidad eterea,T,-,P,2,-,-,,,,,,,,,
85,Vengador furioso,U,JAK,B,1,2,3,,X,,,,,,,
86,"Vik-thor, cuerno alto",U,JAK,P,1,2,1,,X,,,,,,,
87,Campeon del clan,U,GIG - JAK,P,1,1,1,,X,X,,,,,,
88,Catapulta Kamikaze,U,JAK,B,1,0,3,,X,X,,,,,,
89,Sensei de la tropa,U,JAK,B,2,3,3,,X,X,,,,,,
90,Aliado de los rios,U,JAK - MTO,B,2,2,3,,X,,,,,,,
91,"Grok, Tirador vengativo",UR,JAK,O,2,2,4,X,X,X,X,,,,,
92,Cronista del clan,U,JAK,P,2,2,2,X,X,X,,,,,,
93,Embestida de las arenas,U,DES - JAK,B,2,2,1,,,,,,,,,
94,"Roj-ho, la furia encarnada",UR,JAK,D,3,0,4,,X,,,,,,,
95,Escuadron peludo,U,JAK,B,3,1,1,,X,X,,,,,,
96,Puños desgarradores,U,JAK,B,3,5,2,,X,,,,,,,
97,Asesina de otras tierras,U,DES - JAK,P,4,3,4,,,,,,,,,
98,"Torbi, martir del clan",UR,JAK,P,5,2,4,,X,X,,,,,,
99,Melena ardiente,U,JAK,B,5,6,6,,,,,,,,,
100,Carga de los Hojarasca,U,JAK,P,3,3,4,,X,X,,,,,,
101,Apoyo de las aldeas vecinas,U,JAK,B,1(X),1,2,,,,,,,,,
102,Muerte asegurada,UR,JAK - SOL,O,2,3,2,,X,,,,,,,
103,Roedor escaramuzador,U,ENA - JAK,O,3,1,2,,X,X,,,,,,
104,"Mojo, jugador violento",U,JAK - PIR,P,3,3,2,,X,X,,,,,,
105,Último en pie,U,JAK,B,4,2,3,,X,,,,,,,
106,"Raiken, Shogun de los Jakari",UR,JAK - SOL,D,4,4,4,,X,X,X,,,,,
107,Rinosumo colerico,U,JAK,B,4,2,2,,,,,,,,,
108,Fuerza Mecha-Felino Salvaje,UM,ART - JAK,B,6,8,6,,X,X,,,,,,
109,"Yoro, leyenda del fin",UR,DJI - JAK,O,10,2,4,,X,,,,,,,
110,Desviviendo la escoria,AR,JAK - PIR,P,1,-,-,X,X,X,,,,,,
111,Lanzando al Kamikaze,A,DES - JAK,B,1,-,-,,X,X,,,,,,
112,Honrando la tradicion,ARR,ENA - JAK,B,3,-,-,,X,,,,,,,
113,Abriendo la represa,AR,JAK - TRI,D,4,-,-,,X,X,,,,,,
114,Cazando en la noche,A,JAK - MTO,B,3,-,-,,X,,,,,,,
115,Transformando lo destruido,AR,JAK,P,5,-,-,,X,X,,,,,,
116,Cañonera capturada,M,ART - JAK,P,1(X),-,-,,,,,,,,,
117,Torii del intercambio,MR,JAK,P,2,-,-,,X,X,,X,,,,
118,Gran daruma de la suerte,M,DJI - JAK,O,4,-,-,X,X,X,,,,,,
119,Ojos de furia,T,-,P,1,-,-,,,,,,,,,
120,Combustion espontanea,T,-,O,4,-,-,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,Q,120,120,,,,,,,,,
,,,,,%,"100,00%","100,00%",,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,Actual,Total,Rarezas:,,,,,,,,
,,,,,,48,48,B,,,,,,,,
,,,,,,40,40,P,,,,,,,,
,,,,,,21,22,O,,,,,,,,
,,,,,,10,10,D,,,,,,,,
,,,,,,1,1,E,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,10,10,T,,,,,,,,