Nro,Nombre,Tipo,Subtipo,Rareza,Coste,Fuerza,Resistencia,FA,Foil,Ethernal,Promo y FFA,FA Reprint,Foil Reprint,Metal Reprint,,
01,Capullo desconocido,U,INS,B,1,0,1,,,,,,X,,,
02,Ramapua oculta,U,INS,B,1,2,1,,,,,,X,,,
03,Cascabufalo,U,INS - ANI,P,1,1,2,,X,,,,X,,,
04,Atrapacuerpos,U,INS,B,2,1,4,,,,,,X,,Rarezas:,
05,Escarantula,U,INS,P,2,2,2,,,,,,X,,B,Bronce
06,Hadariposa,U,INS - BRU,P,2,2,3,,X,,,,X,,P,Plata
07,Mecaraña protectora,U,INS - SOL,B,2,0,3,,,,,,X,,O,Oro
08,Cocrongosta,U,INS,P,2,3,2,,,,,,X,,D,Diamante
09,Aracnobajo,U,INS,B,2,2,2,,,,,,X,,E,Esmeralda
10,Cascarabajo volador,U,INS,P,3,2,2,,,,,,X,,,
11,Incubadora del enjambre,UR,INS,D,3,2,2,,X,X,,,X,,Tipos de Cartas:,
12,Langorpion,U,INS,B,3,3,2,,,,,,X,,U,Unidad
13,Slime posesivo,U,INS - ELE,P,3,3,2,,X,,,,,,UR,Unidad Realeza
14,Furia de fuego,U,INS,O,3,4,4,,X,,,,X,,AR,Accion Rapida
15,Reina de la infeccion,UR,INS,O,4,1,4,,X,,,,X,,A,Accion
16,Lider del enjambre,U,INS,P,4,3,2,,,,,,X,,M,Monumento
17,Saltador de mar,U,INS - PIR,B,4,4,2,,,,,,,,T,Tesoro
18,Incubadora asesina,U,INS,P,4,4,4,,,,,,,,,
19,Maravilla aterradora,UR,INS,O,5,5,5,,X,,,,X,,,
20,Escornoguzano,U,INS,B,5,6,4,,,,,,X,,,
21,"El garruano, leyenda de hamrra",U,INS,O,6,4,4,,X,,,,,,,
22,Reproductor feroz,U,INS - ANI,B,6,3,2,,,,,,X,,,
23,Devorador de almas,U,DEM,B,1,2,2,,,,,,X,,,
24,Verdugo infernal,U,DEM,B,1,2,2,,,,,,,,,
25,Juez injusto,U,DEM,B,1,2,1,,,,,,X,,,
26,Sucubo descendente,U,DEM,P,1,1,2,X,X,,,,X,,,
27,Demonio menor,U,DEM,B,2,3,2,,,,,,X,,,
28,Comandante condenado,U,DEM - SOL,P,2,2,3,,,,,,X,X,,
29,Vigilante del portal,U,DEM,B,2,2,3,,X,,,,X,,,
30,Madre de demonios,U,DEM,O,2,2,2,X,X,,X,,X,,,
31,Criatura de la avanzada,U,DEM,B,2,3,3,,,,,,,,,
32,Discipulo convertido,U,DEM - MON,B,2,2,4,X,,,,,X,,,
33,"Luzion, furia del averno",U,DEM,D,3,3,4,,X,,,,X,,,
34,Magistrado infernal,U,DEM,O,3,2,2,,X,,,,X,X,,
35,Gigante condenado,U,DEM,O,3,4,4,,X,,,,X,,,
36,Constructor de altares,U,MON,B,1,1,3,,,,,,,,,
37,Guardiana del altar,U,MON,B,1,2,2,,,,,,X,,,
38,Furia vengadora,U,MON,P,1,1,2,,,,,,X,,,
39,Pacificador,U,MON,B,1,2,2,,,,,,,,,
40,Guia espiritual del ojo,U,MON,B,1,2,2,,,,,,X,,,
41,Luchador del templo,U,MON,O,2,2,3,X,X,,,,X,,,
42,Antiguo aprendiz de Kyle,U,MON,P,2,2,3,,,,,,X,,,
43,Instructor de novicios,U,MON,P,2,2,3,,,,,,,,,
44,Estudiante de maldiciones,UR,MON - BRU,P,2,2,4,,,,,,X,,,
45,Misionero del ojo,U,MON - PIR,B,2,2,2,,,,,,,,,
46,Instigador de la moral,U,MON,B,2,1,3,,,,,,X,,,
47,Manipulador de portales,U,MON,P,3,3,4,,,,,,X,,,
48,Guardian de la vitalidad,U,MON,B,3,2,4,,,,,,X,,,
49,Eter renaciente,U,MON - ELE,O,3,1,2,,,,,,X,,,
50,Serafica pacificadora,U,MON,O,3,2,2,,X,,,,X,,,
51,Primera linea,U,MON,B,3,3,3,,,,,,X,,,
52,"Erodon, capitan del ojo",UR,MON - DES,D,4,3,4,,,X,,,X,X,,
53,"Larik, enviada de la corona",U,MON - SOL,B,4,3,3,,,,,,X,,,
54,"Kyle, leyenda",U,MON - MAG,E,4,2,2,,X,,,,X,,,
55,Voluntario para sacrificio,U,MON,B,4,3,4,,,,,,,,,
56,Juez de la corte del templo,U,MON,P,5,4,5,,,,,,,,,
57,"Mirk, borniano colerico",U,MON,D,9,4,4,,,,,,X,,,
58,Colmillo de PLata,U,ANI,P,1,1,1,,,X,,,X,,,
59,Emboscada de la manada,U,ANI,B,1,2,1,,,,,,X,,,
60,Lider de la manada,U,ANI,O,2,3,3,,X,,,,X,,,
61,Esencia animal,U,ANI - ELE,P,5,5,5,,X,,,,,,,
62,Hermano creador,U,ELE,B,1,2,1,,X,X,,,X,,,
63,Hermano diseñador,U,ELE,P,1,2,2,,X,,,,X,,,
64,Hermano corrector,U,ELE,B,1,2,2,,X,,,,X,,,
65,Rio viviente,U,ELE,P,2,2,2,X,X,,,,,,,
66,Espiritu mineral,U,ELE,B,3,3,3,,X,,,,X,,,
67,Montaña de la invocacion,UR,ELE - DEM,O,3,3,3,,,,,,X,,,
68,Espiritu del viento,U,ELE,O,4,1,1,,X,,,,,,,
69,"Urlamok, guardian del oro",UR,ELE - DRA,D,7,7,7,,X,,,,X,,,
70,"Graden, rey corrompido",UR,SOL,D,4,3,4,,X,,,,X,,,
71,"Aixa, trono compartido",UR,SOL,P,3,4,3,,X,,,,X,,,
72,"Augustus, trono compartido",UR,SOL,P,3,3,4,,X,,,,X,,,
73,Gota toxica,AR,INS,B,1,-,-,,X,,,,X,,,
74,Raiz de curacion provisoria,AR,-,B,1,-,-,,,,,,,,,
75,Criadero de madera,AR,INS,P,2,-,-,,,,,,X,,,
76,Alumno inesperado,AR,INS,P,4,-,-,,,,,,X,,,
77,Banquete frustrado,A,-,O,3,-,-,,,,,,,,,
78,Castigo maldito,AR,-,B,1,-,-,X,,,,,X,,,
79,Sentencia compartida,A,-,B,2,-,-,,,,,,X,,,
80,Dictado equitativo,AR,DEM,B,2,-,-,,,,,,X,,,
81,Resurgimiento,AR,DEM,O,3,-,-,,X,,,,X,,,
82,Caos en Berin,AR,DEM,P,4,-,-,,X,,,,X,,,
83,Volviendo del paseo,AR,MON,B,1,-,-,,,,X,,,,,
84,Ordenando la condena,A,MON,O,1,-,-,,X,,X,,X,,,
85,Primer encuentro,AR,MON,P,2,-,-,,X,,,,,,,
86,Reclutamiento fructifero,A,-,B,3,-,-,,,,,,,,,
87,Venganza de Erodon,AR,-,P,5,-,-,,X,,,,,,,
88,Enterrados juntos,A,BRU,B,1,-,-,X,X,,,,X,,,
89,Estocada demoniaca,AR,-,B,1,-,-,,X,,,,X,,,
90,Bienvenido al averno,AR,-,B,3,-,-,,,,,,X,,,
91,Cerrando portales,AR,-,B,3,-,-,,X,,,,X,,,
92,Ritual de invocacion,AR,ELE,P,4,-,-,,,,,,,,,
93,Cumulo de hongos,M,-,B,1,-,-,,,,,,X,X,,
94,Arbol de salvia vigorizante,M,INS,B,3,-,-,,,,,,X,,,
95,Grieta al averno,M,-,B,1,-,-,,,,,,X,,,
96,Portal en el castillo,M,DEM,P,3,-,-,,,,,,,,,
97,Altar de Iris,M,MON,O,2,-,-,,,,,,X,,,
98,Dojo de entrenamiento,M,-,B,2,-,-,,,,,,X,,,
99,Reservas de oro,M,-,B,2,-,-,X,X,,,,,,,
100,Flor de hiedra venenosa,T,-,O,2,-,-,,X,,,,,,,
101,Capullo del arbol infestado,T,-,P,3,-,-,,X,,,,,,,
102,Huevos de pantano,T,-,P,1,-,-,,,,X,,,,,
103,Pantano de Bornis,T,-,D,2,-,-,,,,,,,,,
104,Libros del juez injusto,T,-,O,2,-,-,,,,X,,,,,
105,Suprema corte infernal,T,-,O,1,-,-,,X,,,,,,,
106,Carta de condena,T,-,O,2,-,-,,X,,,,,,,
107,Cadenas rotas,T,-,P,2,-,-,,,,,,,,,
108,Fuego ritual,T,-,O,2,-,-,,X,,,,,,,
109,Vino vigorizante de monje,T,-,P,1,-,-,,X,,,,,,,
110,Runa de pacificacion,T,-,P,0,-,-,,X,,,,,,,
111,Estatua del angel prometido,T,-,O,1,-,-,,X,,,,,,,
112,Desechos de la brujula pirata,T,-,P,0,-,-,X,X,,,,,,,
113,Aluca condenadora,U,DEM - BRU,O,3,3,4,,X,,,,X,,,
114,Mineral condenado,U,DEM - ELE,P,3,3,3,X,X,,,,X,,,
115,Susto perturbador,U,DEM,B,3,4,3,,,,,,X,,,
116,"Malakhar, La Infame",U,DEM,P,4,3,5,,,,,,X,,,
117,Lider de la plebe infernal,U,DEM,B,4,4,4,,,,,,,,,
118,Asesino de almas,U,DEM,B,4,5,4,,,,,,,,,
119,"Severus, demonio oculto",UR,DEM,D,5,3,7,,,X,,,X,,,
120,"Dorian, maullido infernal",U,DEM - ANI,P,5,3,3,,X,,,,X,,,
121,"Sarib, venganza danzante",U,DEM - DES,P,7,4,4,,X,,,,X,,,